longitude,latitude,price
113.338076,23.127821,3460
113.338085,23.213703,2600
113.338085,23.213703,2600
113.338085,23.213703,3900
113.338087,23.190418,3300
113.3381042,23.22148323,4800
113.3381042,23.22148323,6500
113.3381042,23.22148323,8500
113.3381042,23.22148323,12000
113.3381042,23.22148323,13000
113.338137,23.189361,5800
113.33815,23.148681,6000
113.338193,23.165226,3900
113.338193,23.165226,4300
113.3382,23.190329,1190
113.3382,23.190329,1590
113.3382,23.190329,1660
113.3382,23.190329,1990
113.3382,23.190329,3800
113.338218,23.17815,1100
113.33822,23.149721,1860
113.33822,23.149721,2090
113.33822,23.149721,2990
113.33822,23.149721,8500
113.338244,23.032361,4500
113.338251,23.16057,2800
113.338278,23.123003,18000
113.338288,23.160091,3600
113.338289,23.149792,3000
113.338313,23.147847,1530
113.338313,23.147847,2590
113.338314,23.147777,1390
113.338314,23.147777,1530
113.338314,23.147777,1560
113.338314,23.147777,1560
113.338314,23.147777,1690
113.338314,23.147777,1990
113.338314,23.147777,2160
113.338314,23.147777,2190
113.338314,23.147777,2290
113.338314,23.147777,2590
113.338314,23.147777,2590
113.338314,23.147777,2960
113.338314,23.147777,2960
113.338314,23.147777,2990
113.338314,23.147777,5500
113.338355,23.177114,3300
113.3383713,23.21348572,2000
113.338374,23.149792,3700
113.338384,23.034261,5500
113.338392,23.189769,3100
113.338392,23.189769,3500
113.338392,23.189769,3900
113.338392,23.189769,4000
113.3384,23.028578,8000
113.338429,23.213574,2500
113.338429,23.213574,2600
113.338431,23.143411,5000
113.338458,23.148666,6000
113.338476,23.17746,2800
113.3385162,23.15906143,1600
113.3385162,23.15906143,1800
113.3385162,23.15906143,2300
113.3385162,23.15906143,2500
113.3385162,23.15906143,2600
113.3385162,23.15906143,2700
113.3385162,23.15906143,2800
113.3385162,23.15906143,2800
113.3385162,23.15906143,3000
113.3385162,23.15906143,4200
113.3385162,23.15906143,4300
113.3385468,23.03461647,5500
113.3385468,23.03461647,5500
113.3385468,23.03461647,6000
113.3385468,23.03461647,6000
113.3385468,23.03461647,6000
113.3385468,23.03461647,6000
113.3385468,23.03461647,6300
113.3385468,23.03461647,6300
113.3385468,23.03461647,6500
113.3385468,23.03461647,6500
113.3385468,23.03461647,6500
113.3385468,23.03461647,6500
113.3385468,23.03461647,7000
113.3385468,23.03461647,7500
113.3385468,23.03461647,8500
113.3385468,23.03461647,10000
113.3385468,23.03461647,15000
113.338568,23.126021,1100
113.338568,23.126021,3800
113.338568,23.126021,5500
113.338568,23.126021,6000
113.338578,23.148612,5000
113.338578,23.148612,5500
113.338578,23.148612,6000
113.338606,23.126019,6800
113.338606,23.126019,7000
113.338606,23.126019,7200
113.338606,23.126019,7800
113.338606,23.126019,7800
113.338606,23.126019,9000
113.338606,23.126019,10000
113.3386078,23.14967728,3500
113.3386078,23.14967728,3600
113.338615,23.147033,4800
113.338624,23.198174,4600
113.338629,23.100533,3200
113.338629,23.100533,5500
113.338629,23.100533,7500
113.338629,23.100533,7500
113.338633,23.185504,3500
113.338641,23.123199,6500
113.338641,23.123199,8000
113.338641,23.123199,8000
113.338641,23.123199,8300
113.338641,23.123199,8500
113.338641,23.123199,8800
113.338641,23.123199,9000
113.338641,23.123199,9000
113.338641,23.123199,10000
113.338641,23.123199,10000
113.338641,23.123199,11000
113.338641,23.123199,13000
113.338665,23.145019,1800
113.338678,23.094495,2499
113.338678,23.146971,4800
113.338678,23.123247,12000
113.338708,23.148013,1560
113.338708,23.148013,2590
113.338737,23.177604,2800
113.338772,23.126155,7800
113.3387833,23.16033173,2400
113.3387833,23.16033173,3000
113.3387833,23.16033173,3200
113.3387833,23.16033173,3500
113.338785,23.146911,5800
113.33885,23.100828,2500
113.33885,23.100828,3200
113.33885,23.100828,3300
113.33885,23.100828,3300
113.33885,23.100828,3700
113.33885,23.100828,3800
113.33885,23.100828,3800
113.33885,23.100828,4600
113.338863,23.137095,3600
113.338869,23.128192,12000
113.338873,22.965459,3500
113.338874,23.126983,8000
113.338874,23.126983,15000
113.338892,23.096648,3000
113.338892,23.096648,3600
113.3388977,23.16524696,3300
113.3388977,23.16524696,4000
113.338937,23.2179,4000
113.338938,23.12373,11000
113.3389423,23.16112971,3000
113.338966,23.145389,1800
113.3389664,23.14369392,3400
113.3389664,23.14369392,3600
113.339019,23.15122,4500
113.339024,23.095258,2400
113.339024,23.095258,5000
113.339034,23.100425,2500
113.339045,23.100706,4200
113.339096,23.16037,4500
113.3390961,23.14129257,7000
113.3390961,23.14129257,10000
113.339118,23.122779,50000
113.339128,23.221106,7000
113.339128,23.221106,8500
113.339141,23.126122,9000
113.339161,23.129025,9500
113.339163,22.975115,1030
113.339163,22.975115,1060
113.339163,22.975115,1090
113.339163,22.975115,1260
113.339163,22.975115,1290
113.339163,22.975115,1290
113.339163,22.975115,1290
113.339163,22.975115,1490
113.339163,22.975115,1530
113.339163,22.975115,1560
113.339163,22.975115,1560
113.339163,22.975115,1630
113.339163,22.975115,1630
113.339163,22.975115,1730
113.339163,22.975115,1730
113.339163,22.975115,1760
113.339163,22.975115,1760
113.339163,22.975115,1760
113.339163,22.975115,1830
113.339163,22.975115,3500
113.339163,22.975115,4000
113.339163,22.975115,5000
113.339163,22.975115,7000
113.339163,22.975115,7800
113.339179,23.129179,2130
113.339197,23.12937,2130
113.339197,23.12937,3130
113.339197,23.12937,3130
113.339197,23.12937,3330
113.339197,23.12937,3390
113.339197,23.12937,3590
113.339197,23.12937,3590
113.339197,23.12937,3590
113.339197,23.12937,6500
113.339197,23.12937,7500
113.339197,23.12937,8500
113.339211,23.100914,6700
113.339217,23.123635,26500
113.339289,22.974678,1290
113.339302,23.127111,15000
113.339302,23.127111,15000
113.339302,23.127111,20000
113.339307,23.127825,7800
113.339311,23.106545,18000
113.339399,23.143998,4800
113.339409,23.16606,2800
113.33942,23.138147,6800
113.339428,23.123456,9600
113.339436,22.972469,2300
113.3394388,23.09798571,4500
113.3394388,23.09798571,6000
113.339447,23.12752533,6000
113.339447,23.12752533,6500
113.339447,23.12752533,6600
113.339447,23.12752533,7400
113.339447,23.12752533,7800
113.339447,23.12752533,8500
113.339447,23.12752533,9000
113.339447,23.12752533,9000
113.339447,23.12752533,9700
113.339447,23.12752533,9800
113.339447,23.12752533,12000
113.339447,23.12752533,15000
113.339447,23.12752533,18000
113.339447,23.0319252,30000
113.339459,23.125799,26000
113.339498,23.127809,15000
113.339529,23.0917,4000
113.33955,22.965801,2200
113.339558,23.12734,20000
113.339568,23.134306,5000
113.33961,23.18371,2700
113.33961,23.18371,2700
113.339661,23.001007,3800
113.339675,23.034265,4800
113.339675,23.034265,6500
113.339782,22.972485,2200
113.339804,22.97526,1060
113.339804,22.97526,1290
113.339804,22.97526,1560
113.339804,22.97526,1760
113.33981,23.146993,2060
113.33981,23.146993,6500
113.339837,23.127337,2280
113.33984,22.975019,1490
113.339844,22.976163,2600
113.339844,22.976163,4300
113.339849,23.155742,3000
113.339849,23.155742,3700
113.339849,23.155742,5700
113.339849,23.155742,6200
113.339874,22.970045,1600
113.339891,23.137852,2490
113.339922,23.138481,1990
113.339922,23.138481,2030
113.339922,23.138481,2290
113.339922,23.138481,2490
113.339922,23.138481,2490
113.339922,23.138481,2590
113.339922,23.138481,2660
113.339922,23.138481,3160
113.3399353,23.16018867,2400
113.3399353,23.16018867,3800
113.340002,23.136088,3999
113.3400269,23.13754463,5000
113.3400269,23.13754463,6000
113.3400269,23.13754463,10000
113.340037,22.97516,4300
113.340051,23.096673,3500
113.340051,23.096673,4000
113.340051,23.096673,4500
113.340092,23.161592,2600
113.340151,22.970157,1700
113.340151,22.970157,2000
113.340151,22.970157,2000
113.340151,22.970157,2200
113.340151,22.970157,2200
113.340151,22.970157,2200
113.340151,22.970157,2200
113.340151,22.970157,2500
113.340151,22.970157,2600
113.340153,23.152276,4500
113.340153,23.152276,4500
113.340178,23.143885,4800
113.340178,23.143885,4800
113.340195,23.160536,3300
113.340216,23.033542,6500
113.34024,23.096415,2800
113.34024,23.096415,3800
113.34024,23.096415,4000
113.34024,23.096415,4000
113.34024,23.096415,4000
113.34024,23.096415,4100
113.34024,23.096415,4200
113.34024,23.096415,4200
113.34024,23.096415,4300
113.34024,23.096415,5300
113.34024,23.096415,5300
113.34024,23.096415,5500
113.340259,23.14698,2190
113.340299,23.096616,5500
113.3403015,23.15638542,3100
113.340328,23.155862,3800
113.340334,22.976545,1090
113.340412,23.144069,4800
113.340412,23.144069,4980
113.340475,23.144895,1690
113.340475,23.144895,2060
113.340475,23.144895,2060
113.340475,23.144895,2060
113.340475,23.144895,2090
113.340475,23.144895,2190
113.340475,23.144895,2230
113.340475,23.144895,2290
113.340475,23.144895,2390
113.340475,23.144895,2460
113.340475,23.144895,4200
113.340475,23.144895,6500
113.340475,23.144895,8000
113.340488,23.096142,7000
113.340488,23.129151,11500
113.3404922,23.12920952,8300
113.3404922,23.12920952,13000
113.3405075,22.97646332,2200
113.3405075,22.97646332,2200
113.3405075,22.97646332,2300
113.3405075,22.97646332,2300
113.3405075,22.97646332,2350
113.3405075,22.97646332,2400
113.3405075,22.97646332,2500
113.3405075,22.97646332,2500
113.3405075,22.97646332,2500
113.3405075,22.97646332,2500
113.3405075,22.97646332,2500
113.3405075,22.97646332,2600
113.3405075,22.97646332,2600
113.3405075,22.97646332,2700
113.3405075,22.97646332,2700
113.3405075,22.97646332,2800
113.3405075,22.97646332,2800
113.3405075,22.97646332,2800
113.3405075,22.97646332,2800
113.3405075,22.97646332,2800
113.3405075,22.97646332,2900
113.3405075,22.97646332,2900
113.3405075,22.97646332,2900
113.3405075,22.97646332,3000
113.3405075,22.97646332,3000
113.3405075,22.97646332,3200
113.3405075,22.97646332,3300
113.3405075,22.97646332,3300
113.3405075,22.97646332,3300
113.3405075,22.97646332,3300
113.3405075,22.97646332,3500
113.3405075,22.97646332,3500
113.3405075,22.97646332,3600
113.3405075,22.97646332,3700
113.3405075,22.97646332,3800
113.3405075,22.97646332,4000
113.3405075,22.97646332,4000
113.3405075,22.97646332,4200
113.3405075,22.97646332,4200
113.3405075,22.97646332,4200
113.3405075,22.97646332,4300
113.3405075,22.97646332,4300
113.3405075,22.97646332,5800
113.3405075,22.97646332,6000
113.3405075,22.97646332,6500
113.3405075,22.97646332,6500
113.340514,23.161695,1200
113.340541,23.129114,10000
113.340564,23.134663,1750
113.3405991,23.14164162,4200
113.340616,23.094836,3600
113.340616,23.094836,4100
113.340616,23.094836,4200
113.340616,23.094836,4200
113.340618,23.130238,16000
113.340629,23.094827,3000
113.340629,23.094827,3500
113.340629,23.094827,3600
113.340629,23.094827,4000
113.340629,23.094827,4000
113.340629,23.094827,4000
113.340629,23.094827,4200
113.340629,23.094827,4200
113.340629,23.094827,4200
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4500
113.340629,23.094827,4800
113.340629,23.094827,5000
113.340629,23.094827,5000
113.340629,23.094827,12000
113.3406601,23.09483528,3800
113.340666,23.149537,5000
113.340708,23.139374,3999
113.3407288,23.14949226,3600
113.3407288,23.14949226,3800
113.3407288,23.14949226,4800
113.340743,23.149858,3050
113.3407528,23.15714172,3800
113.340753,23.142032,1660
113.340753,23.142032,1990
113.340753,23.142032,1990
113.340753,23.142032,2090
113.340753,23.142032,2230
113.340753,23.142032,2290
113.340753,23.142032,2290
113.340753,23.142032,2460
113.340753,23.142032,2560
113.340766,23.129069,15000
113.340785,23.149368,5000
113.3407974,23.14690971,4000
113.3407974,23.14690971,4600
113.340832,23.142323,1990
113.340832,23.142323,2290
113.340842,23.148872,5500
113.340846,23.018365,1000
113.340846,23.018365,1000
113.340846,23.018365,1000
113.340846,23.018365,1000
113.3408508,22.97306061,2300
113.3408508,22.97306061,2700
113.340852,23.156998,3600
113.3408966,23.09575844,2300
113.340922,23.141908,1660
113.340922,23.141908,2560
113.340922,23.141908,7600
113.340924,22.998867,2500
113.3409348,22.97213173,1700
113.3409348,22.97213173,1750
113.3409348,22.97213173,1800
113.3409348,22.97213173,1800
113.3409348,22.97213173,1800
113.3409348,22.97213173,1800
113.3409348,22.97213173,1900
113.3409348,22.97213173,1900
113.3409348,22.97213173,1900
113.3409348,22.97213173,1900
113.3409348,22.97213173,1900
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2000
113.3409348,22.97213173,2200
113.3409348,22.97213173,2200
113.3409348,22.97213173,2300
113.3409348,22.97213173,2300
113.3409348,22.97213173,2500
113.3409348,22.97213173,2500
113.3409348,22.97213173,2500
113.3409348,22.97213173,2700
113.34094,23.149508,2400
113.340972,23.13033,15000
113.340982,23.120017,4000
113.340982,23.120017,5100
113.340982,23.120017,7700
113.341025,23.030627,3000
113.3410263,23.03308868,4000
113.3410263,23.03308868,4200
113.3410263,23.03308868,4800
113.34104,23.136351,1780
113.34104,23.136351,2080
113.34104,23.136351,2180
113.34104,23.136351,2380
113.3410416,23.13027763,7000
113.3410416,23.13027763,7500
113.3410416,23.13027763,7500
113.3410416,23.13027763,10000
113.341042,23.130298,4500
113.341049,23.141149,7000
113.341049,23.141149,7500
113.341069,22.960933,2800
113.341069,22.960933,3000
113.341069,22.960933,3200
113.341069,22.960933,3300
113.341069,22.960933,3500
113.341069,22.960933,3800
113.341069,22.960933,6000
113.341104,23.033637,4500
113.341104,23.033637,5500
113.341149,23.14368,4000
113.341176,23.142419,8000
113.3412101,23.13695219,1800
113.341263,23.141347,5300
113.341286,23.130135,15000
113.341345,23.148041,4200
113.341345,23.148041,5700
113.341389,23.22271,2200
113.341389,23.22271,2600
113.341405,22.961935,6000
113.3414459,23.0013485,3500
113.341471,23.130142,30000
113.341476,23.001377,2500
113.341476,23.001377,2600
113.341476,23.001377,3200
113.341476,23.001377,3300
113.341476,23.001377,3500
113.341476,23.001377,4200
113.341476,23.001377,4500
113.341476,23.001377,4500
113.34148,23.164628,3300
113.341481,23.133857,1980
113.341492,23.033296,5500
113.341527,23.1270407,13000
113.341527,23.1270407,13000
113.341527,23.1270407,23000
113.341527,23.1270407,23000
113.341537,23.13011,11000
113.341537,23.13011,18000
113.3415985,23.1647625,3200
113.341616,23.089683,3800
113.341627,23.129159,28000
113.3416672,23.14815521,1800
113.3416672,23.14815521,3800
113.3416672,23.14815521,4200
113.341727,23.144742,7200
113.34175,22.99731,3700
113.34175,22.99731,3800
113.34175,22.99731,6500
113.341777,23.150946,4200
113.341782,23.148213,1690
113.341782,23.148213,1730
113.341782,23.148213,2000
113.341782,23.148213,2450
113.341782,23.148213,2590
113.341782,23.148213,3999
113.341782,23.148213,4300
113.341782,23.148213,5800
113.341782,23.148213,6500
113.341787,23.157537,6000
113.341796,23.089409,3800
113.3418121,23.15161133,3000
113.341814,22.960579,3300
113.3418427,23.13355827,3500
113.3418427,23.13355827,3800
113.3418655,23.12343788,26000
113.341932,23.146568,2350
113.3419342,23.13713837,4000
113.341947,23.147638,2000
113.3419495,23.14668274,6300
113.3419495,23.14668274,6500
113.3419495,23.14668274,6800
113.341976,23.14249,6500
113.342007,23.032279,4300
113.342029,23.000059,4800
113.3420334,23.11958504,4500
113.3420334,23.11958504,5000
113.3420334,23.11958504,6500
113.342059,23.146483,12000
113.342059,23.146483,13000
113.342091,23.094468,2500
113.342091,23.094468,2900
113.3420944,23.22203445,3200
113.3420944,23.22203445,4000
113.3420944,23.22203445,5000
113.3420944,23.22203445,5000
113.3420944,23.22203445,6000
113.3420944,23.22203445,7000
113.342126,23.094502,2999
113.342139,23.146624,7200
113.342143,23.141693,5500
113.342143,23.141693,6200
113.342164,23.151117,4200
113.3422318,23.09023285,2700
113.342247,23.12938309,14000
113.342247,23.12938309,15000
113.342247,23.12938309,17000
113.3423596,23.1574065,7200
113.3423596,23.1574065,7300
113.342391,23.144198,5000
113.342391,23.144198,7000
113.342391,23.144198,7000
