longitude,latitude,weight
113.2988945,23.14305124,1
113.2978932,23.1355584,1
113.2905188,23.13403306,1
113.2874646,23.13194343,1
113.2867852,23.13358282,1
113.2895503,23.12930254,1
113.2937285,23.1204396,1
113.2863662,23.11954329,1
113.2683433,23.1580085,1
113.2731011,23.14461974,1
113.2806922,23.1427769,1
113.2957393,23.14544366,1
113.3079342,23.14154076,1
113.3022886,23.13550734,1
113.3087774,23.14262721,1
113.3120148,23.13981856,1
113.328734,23.1290394,1
113.3383545,23.13537678,1
113.3420689,23.1359403,1
113.3552088,23.13492637,1
113.3541699,23.12583921,1
113.3677063,23.1269851,1
113.3748259,23.13173756,1
113.3782648,23.12384357,1
113.3736804,23.12226604,1
113.3888935,23.12937667,1
113.3888514,23.12756321,1
113.4002044,23.11882288,1
113.4055245,23.11467413,1
113.4037526,23.11203469,1
113.4143414,23.11903294,1
113.4145882,23.10703855,1
113.4284902,23.10872852,1
113.4195055,23.11858022,1
113.4318592,23.124657,1
113.432726,23.12060658,1
113.427915,23.12834942,1
113.4297547,23.12342189,1
113.4231839,23.12775101,1
113.2951861,23.06910568,1
113.292447,23.07089109,1
113.2900381,23.07202376,1
113.2793541,23.07516858,1
113.2853928,23.08428097,1
113.2773954,23.08618676,1
113.2884406,23.07902895,1
113.2803585,23.0892728,1
113.2807794,23.08878913,1
113.2856863,23.09776831,1
113.281733,23.10802524,1
113.2835498,23.11503823,1
113.2795835,23.11720209,1
113.2945949,23.12860952,1
113.2991301,23.12940868,1
113.2960418,23.1272191,1
113.309525,23.1335297,1
113.3152861,23.13657017,1
113.321374,23.13727716,1
113.3332286,23.13615424,1
113.331283,23.14469017,1
113.3300261,23.14757599,1
113.3278334,23.15843985,1
113.2624366,23.15587041,1
113.2599196,23.14395238,1
113.25627,23.14144839,1
113.2439067,23.14381388,1
113.2485741,23.14090501,1
113.2501979,23.13606387,1
113.2578913,23.12519174,1
113.2513524,23.12842783,1
113.2510191,23.11347109,1
113.2570605,23.11674906,1
113.2532975,23.11094815,1
113.2469216,23.10176393,1
113.2359619,23.10098657,1
113.2337723,23.10484139,1
113.2402426,23.10148273,1
113.2376984,23.08966431,1
113.235454,23.08550381,1
113.2279568,23.09085801,1
113.2363237,23.08861472,1
113.229844,23.08601369,1
113.2395912,23.08835141,1
113.2393308,23.07797527,1
113.227309,23.08377722,1
113.2453407,23.08259651,1
113.2215338,23.14286227,1
113.2287714,23.14204084,1
113.2276249,23.13848191,1
113.2209979,23.13495859,1
113.2457057,23.13395981,1
113.2470217,23.13332406,1
113.2443397,23.13495671,1
113.2461931,23.12971638,1
113.2464435,23.13346506,1
113.2569467,23.13634132,1
113.2599279,23.13597921,1
113.2709795,23.13711051,1
113.2645542,23.15199806,1
113.2707877,23.16636779,1
113.2674449,23.1598916,1
113.2641561,23.16640909,1
113.2568753,23.17692068,1
113.2541054,23.17579316,1
113.2608784,23.1864577,1
113.2617617,23.19016425,1
113.2612643,23.18715246,1
113.275097,23.20482104,1
113.2689824,23.20457558,1
113.2756479,23.1961268,1
113.2769596,23.20470429,1
113.2778403,23.20136469,1
113.2838001,23.20099246,1
113.2317168,23.21796214,1
113.2278797,23.21517622,1
113.2396059,23.2167813,1
113.2414627,23.21407587,1
113.239012,23.20800108,1
113.2382752,23.21745587,1
113.2502281,23.20996178,1
113.2636039,23.20904278,1
113.2627026,23.20638195,1
113.2651944,23.21091153,1
113.2741952,23.20633457,1
113.2651662,23.20180397,1
113.2640807,23.18555393,1
113.2616588,23.18330086,1
113.2518075,23.18500916,1
113.2542374,23.17412922,1
113.2616594,23.17003875,1
113.2627501,23.17255981,1
113.2626782,23.15849095,1
113.2729822,23.15731909,1
113.2714563,23.15162774,1
113.262179,23.14498162,1
113.2647273,23.13622067,1
113.2656315,23.13345119,1
113.2650233,23.13503445,1
113.2636487,23.12250487,1
113.2550714,23.1255104,1
113.2570019,23.11760588,1
113.2643434,23.1196957,1
113.2555844,23.11185355,1
113.2537235,23.11678764,1
113.2403155,23.1014236,1
113.2446193,23.10600042,1
113.2437977,23.09801323,1
113.2361928,23.09299997,1
113.237089,23.08350214,1
113.2342603,23.07653838,1
113.2460381,23.08379391,1
113.2179006,23.12061078,1
113.2266588,23.11768299,1
113.2223656,23.11600444,1
113.2366674,23.11008391,1
113.2360411,23.10056233,1
113.2476302,23.10088129,1
113.2437799,23.12249064,1
113.2476241,23.12604903,1
113.248968,23.11930865,1
113.2478773,23.12258446,1
113.2506277,23.12661758,1
113.2465361,23.13739447,1
113.2464441,23.14133119,1
113.2579909,23.13523394,1
113.2414523,23.14757851,1
113.2368783,23.14708553,1
113.2355543,23.14825923,1
113.2221621,23.16320982,1
113.2102199,23.16505593,1
113.2211857,23.16762517,1
113.2160971,23.16056595,1
113.2187177,23.16963947,1
113.2231007,23.18133591,1
113.2218884,23.17949821,1
113.3415677,23.22726024,1
113.3455058,23.22640635,1
113.3327302,23.21544442,1
113.337922,23.217247,1
113.3370862,23.20043005,1
113.3381614,23.19398152,1
113.3364586,23.19667865,1
113.3365677,23.19407766,1
113.3308177,23.18942899,1
113.3314247,23.17701053,1
113.3202398,23.17900984,1
113.3264928,23.16698092,1
113.3215089,23.16485493,1
113.3245118,23.1605278,1
113.3288449,23.15998255,1
113.3410109,23.15097043,1
113.3413984,23.14656692,1
113.3376165,23.14659112,1
113.3477809,23.15255214,1
113.3496311,23.14469282,1
113.3553342,23.14571387,1
113.3553711,23.15306713,1
113.3684783,23.1532256,1
113.3618704,23.14613742,1
113.3152516,23.02100794,1
113.3246915,23.02309209,1
113.3226043,23.02514374,1
113.3218863,23.03084166,1
113.3120286,23.04070738,1
113.3163586,23.04413509,1
113.3173897,23.07532956,1
113.3233447,23.07540447,1
113.3188466,23.08306353,1
113.3270831,23.08611434,1
113.3267638,23.09387802,1
113.3247905,23.10246625,1
113.3196833,23.12646898,1
113.3262223,23.13377057,1
113.3312227,23.12936472,1
113.3395483,23.1292478,1
113.3505703,23.13593848,1
113.353701,23.12691595,1
113.3603725,23.13325742,1
113.3688121,23.1242943,1
113.371,23.12218031,1
113.3801558,23.13103741,1
113.3815494,23.12928276,1
113.3958538,23.12038166,1
113.4001997,23.12553494,1
113.4010688,23.12235795,1
113.4025931,23.13133655,1
113.4026322,23.13084871,1
113.3976663,23.13397811,1
113.3880848,23.14509717,1
113.3424789,23.30961165,1
113.3458684,23.30936203,1
113.3465626,23.30723262,1
113.3464538,23.29820345,1
113.3487416,23.30600766,1
113.3559089,23.30433407,1
113.36482,23.30062078,1
113.3561015,23.30422568,1
113.3530317,23.3052496,1
113.3464316,23.29560899,1
113.3362849,23.29361673,1
113.3378871,23.28699977,1
113.3361415,23.28356188,1
113.3344147,23.27610339,1
113.323248,23.26002153,1
113.3198402,23.25116084,1
113.3173072,23.24771573,1
113.3182071,23.24454116,1
113.3128973,23.23831091,1
113.3052151,23.23030286,1
113.3029881,23.22593635,1
113.2979215,23.2124651,1
113.2963015,23.21239434,1
113.2880309,23.2133432,1
113.2877661,23.21435039,1
113.2848313,23.21418901,1
113.2824732,23.20749284,1
113.2775184,23.21174209,1
113.2614256,23.2129843,1
113.2627779,23.21651784,1
113.2452007,23.21234837,1
113.2502991,23.21916552,1
113.2391758,23.21573771,1
113.2447217,23.20713403,1
113.2336974,23.20451421,1
113.2392361,23.19911021,1
113.237234,23.20362151,1
113.2381203,23.19117639,1
113.2356359,23.19093367,1
113.2271656,23.1841348,1
113.2262069,23.17001031,1
113.2340983,23.16775683,1
113.2252764,23.15551808,1
113.2252746,23.15342672,1
113.2335363,23.15109201,1
113.2364048,23.14649121,1
113.2315503,23.15074106,1
113.431793,23.20612148,1
113.4322077,23.20326661,1
113.4324235,23.19984009,1
113.4314029,23.18660124,1
113.4279618,23.18114467,1
113.4239326,23.17641767,1
113.422294,23.1742385,1
113.420583,23.16946795,1
113.4195673,23.16333641,1
113.417392,23.1596524,1
113.4145151,23.15543201,1
113.4127237,23.15162708,1
113.4137043,23.1393988,1
113.4136039,23.13793843,1
113.3521315,23.17253267,1
113.3488973,23.18277759,1
113.3593689,23.18650601,1
113.3640319,23.18315877,1
113.3664643,23.19216051,1
113.3714826,23.19354601,1
113.3654069,23.19443653,1
113.371076,23.20277181,1
113.3716343,23.20176249,1
113.3863281,23.19333861,1
113.3862825,23.20205976,1
113.399188,23.19603986,1
113.4067422,23.20178201,1
113.4079481,23.20282194,1
113.4115014,23.1954204,1
113.4218479,23.19208071,1
113.4255174,23.2000697,1
113.4311724,23.1946947,1
113.4275496,23.20082238,1
113.4334237,23.1840699,1
113.4232752,23.17813811,1
113.4209469,23.18065274,1
113.4262227,23.17908254,1
113.4162892,23.16499769,1
113.4236008,23.15932362,1
113.4200914,23.15468264,1
113.4111347,23.15111003,1
113.4081374,23.14737247,1
113.4156986,23.14394918,1
113.4038457,23.13772114,1
113.3945754,23.13230186,1
113.4013901,23.12625402,1
113.3894651,23.12038967,1
113.3865827,23.12886946,1
113.3909818,23.1218508,1
113.3776306,23.12467817,1
113.3762307,23.1043335,1
113.3819554,23.11199606,1
113.3869191,23.09909938,1
113.3864956,23.10676442,1
113.3959501,23.10703698,1
113.4036866,23.10615472,1
113.4073025,23.105621,1
113.392695,23.04233094,1
113.3907344,23.04369981,1
113.386228,23.0410234,1
113.3882358,23.0498944,1
113.374826,23.04985486,1
113.3838188,23.05385404,1
113.3853472,23.04923507,1
113.3854152,23.05571633,1
113.3682802,23.06628086,1
113.3699565,23.06434636,1
113.3669709,23.06523588,1
113.3654651,23.04992248,1
113.3506361,23.05650876,1
113.3578105,23.04964306,1
113.3501732,23.05188926,1
113.3459947,23.06315831,1
113.3415128,23.06574237,1
113.3358152,23.06520596,1
113.3347544,23.07128797,1
113.3284775,23.07135924,1
113.3207773,23.07149598,1
113.3236597,23.06688078,1
113.3200148,23.06883605,1
113.3239052,23.0831959,1
113.3249487,23.08536573,1
113.3188888,23.09431923,1
113.3195883,23.10184539,1
113.3210597,23.10558897,1
113.3133051,23.09514674,1
113.3097603,23.09324277,1
113.3015539,23.09410156,1
113.2881052,23.10216341,1
113.2899912,23.10407045,1
113.2859601,23.10002503,1
113.2718713,23.08910745,1
113.2443695,23.08304731,1
113.2416021,23.07958713,1
113.2469368,23.07875604,1
113.2356645,23.07093089,1
113.2349592,23.07420845,1
113.235664,23.08226178,1
113.2432323,23.09223835,1
113.237757,23.08870201,1
113.2348789,23.09966121,1
113.2387171,23.09000365,1
113.2203294,23.09998251,1
113.2221918,23.10337972,1
113.2116199,23.09692186,1
113.2099523,23.10332624,1
113.602291,23.17576946,1
113.5965276,23.18453078,1
113.5716399,23.19717819,1
113.5682815,23.19793876,1
113.5589953,23.19924106,1
113.5476874,23.17904886,1
113.5388994,23.17293414,1
113.5359095,23.17185076,1
113.5350823,23.16999608,1
113.5361715,23.16642735,1
113.5349064,23.16256684,1
113.5312315,23.15342733,1
113.5358713,23.14699936,1
113.5384076,23.14341602,1
113.5396381,23.13883635,1
113.5409995,23.13348127,1
113.5479716,23.1170093,1
113.5497662,23.1130167,1
113.5509939,23.11046153,1
113.5518088,23.10651544,1
113.5474288,23.10081845,1
113.5457773,23.09906035,1
113.5419305,23.09686274,1
113.5375357,23.0942122,1
113.5329756,23.0913587,1
113.5221802,23.08854028,1
113.5268924,23.0560604,1
113.5354924,23.0645124,1
113.5320899,23.06892253,1
113.5394544,23.07252072,1
113.5297673,23.07432541,1
113.5358706,23.07722704,1
113.5353697,23.08270393,1
113.5283888,23.0869412,1
113.5410216,23.09748606,1
113.5385162,23.09353338,1
113.5493586,23.10237584,1
113.5462897,23.1053302,1
113.5543731,23.11020078,1
113.5540397,23.10945783,1
113.548517,23.12275652,1
113.54239,23.11935106,1
113.5401954,23.1127507,1
113.5383677,23.12160533,1
113.5318325,23.18924088,1
113.5196847,23.18834404,1
113.5237131,23.17885252,1
113.515482,23.18511616,1
113.5090462,23.17730859,1
113.5134685,23.18372088,1
113.5083994,23.18628751,1
113.4971251,23.18027866,1
113.5039615,23.18440411,1
113.5028867,23.1975588,1
113.5006509,23.19103022,1
113.4986956,23.19781484,1
113.4958605,23.20029112,1
113.486143,23.20937556,1
113.4969821,23.2111142,1
113.4868385,23.21821494,1
113.4834424,23.20879326,1
113.4812511,23.21307387,1
113.4751707,23.20340113,1
113.4724498,23.2171883,1
113.4747211,23.21693989,1
113.4655087,23.22745877,1
113.4651334,23.22175741,1
113.4554704,23.22056054,1
113.4534669,23.23075239,1
113.5269742,23.07937037,1
113.5271163,23.0738643,1
113.5344852,23.07901687,1
113.5283444,23.07958682,1
113.5358706,23.07574004,1
113.5270278,23.08123926,1
113.5283568,23.09530003,1
113.5334218,23.09778482,1
113.5454172,23.10118729,1
113.5430053,23.09578674,1
113.5535261,23.10724537,1
113.5484411,23.10967525,1
113.5540335,23.11586558,1
113.5519985,23.11342664,1
113.5378664,23.12920256,1
113.5420953,23.14298162,1
113.5412019,23.13895576,1
113.5401463,23.1427707,1
113.5378174,23.15594079,1
113.5338928,23.1614039,1
113.5262627,23.17797783,1
113.5170758,23.18169619,1
113.513097,23.17556843,1
113.5110528,23.18425373,1
113.5124522,23.18430215,1
113.5237977,23.18095206,1
113.5274844,23.18128888,1
113.5283576,23.1881165,1
113.2633825,23.12423323,1
113.2625629,23.13274681,1
113.2650083,23.13665821,1
113.2720601,23.13251014,1
113.2692506,23.13980831,1
113.2829472,23.13500726,1
113.2840308,23.13940925,1
113.2980908,23.13943746,1
113.3002167,23.14006617,1
113.3097717,23.13419958,1
113.3158174,23.13991985,1
113.3120148,23.13981856,1
113.3244023,23.14655511,1
113.3246434,23.15289015,1
113.3227197,23.15622251,1
113.3179841,23.16369819,1
113.3207507,23.17125343,1
113.3210306,23.1681589,1
113.3290769,23.17439642,1
113.3315605,23.184519,1
113.3291651,23.18026526,1
113.3273778,23.18677706,1
113.3365588,23.19619976,1
113.3311195,23.1940713,1
113.3377066,23.20475961,1
113.325013,23.21052403,1
113.6354672,23.13470435,1
113.6333549,23.13297117,1
113.6397933,23.12370844,1
113.6212829,23.13047327,1
113.6218805,23.12289528,1
113.6171688,23.1303045,1
113.6088457,23.12674934,1
113.6093559,23.1340644,1
113.6079196,23.13643683,1
113.6144003,23.13245489,1
113.616109,23.13919541,1
113.6061067,23.13903937,1
113.6139347,23.14214774,1
113.6046301,23.14997425,1
113.6080584,23.15949854,1
113.6003602,23.16776787,1
113.5994133,23.17709371,1
113.6029971,23.18203183,1
113.6018898,23.18678572,1
113.5988504,23.18057309,1
113.5967489,23.18784109,1
113.5905054,23.19222533,1
113.5787764,23.19564636,1
113.5795874,23.19803586,1
113.5682203,23.19315464,1
113.5663016,23.19482456,1
113.5686589,23.20167414,1
113.5621998,23.1942925,1
113.5518269,23.17492516,1
113.5374753,23.17719958,1
113.5365186,23.18579182,1
113.5279057,23.18861625,1
113.5290637,23.18088813,1
113.5271985,23.18844496,1
113.5237131,23.17885252,1
113.5206912,23.17843357,1
113.5111996,23.18638485,1
113.511861,23.18483702,1
113.5140525,23.17521303,1
113.6386282,23.13196205,1
113.6276709,23.12379183,1
113.6154183,23.12520356,1
113.6108286,23.13019244,1
113.6130046,23.13109222,1
113.6049991,23.13234674,1
113.5897461,23.12439069,1
113.5853562,23.12238287,1
113.5810624,23.13168833,1
113.5716452,23.12830797,1
113.5637227,23.12789469,1
113.5651402,23.11851292,1
113.5610098,23.11661529,1
113.5595133,23.1180251,1
113.5581879,23.115315,1
113.5487155,23.10924088,1
113.5449089,23.10291642,1
113.5426712,23.10129211,1
113.5464611,23.09939786,1
113.5394664,23.09073052,1
113.5356223,23.09526323,1
113.5259794,23.08877663,1
113.5365165,23.08301418,1
113.5275956,23.06571733,1
113.535306,23.05998024,1
113.5318721,23.06080666,1
113.5200711,23.06072146,1
113.6372134,23.15815431,1
113.6302823,23.15402758,1
113.6254564,23.14937672,1
113.6218409,23.14159891,1
113.6197266,23.13561987,1
113.6191665,23.1277503,1
113.6138756,23.12782183,1
113.5972744,23.1199149,1
113.5912497,23.11764615,1
113.5880176,23.11645611,1
113.5860348,23.11532046,1
113.586962,23.11191605,1
113.5848,23.11375807,1
113.5786285,23.11589117,1
113.5747152,23.11622052,1
113.5672588,23.1242901,1
113.5659419,23.12399937,1
113.5603177,23.12118449,1
113.5589406,23.11884403,1
113.5559749,23.11323473,1
113.554913,23.111248,1
113.5518318,23.10655204,1
113.5474358,23.10083734,1
113.5458385,23.09911542,1
113.5419996,23.09689584,1
113.5375286,23.09420827,1
113.5330146,23.09137546,1
113.5269803,23.09434177,1
113.5237972,23.10556548,1
113.520474,23.1122949,1
113.4598699,23.11736698,1
113.4596125,23.1140442,1
113.4564142,23.11117838,1
113.4549321,23.11042576,1
113.4543159,23.10729884,1
113.4561248,23.10212997,1
113.4563789,23.10054698,1
113.5191965,23.07085006,1
113.5176757,23.07039596,1
113.53498,23.07370818,1
113.5363282,23.08301585,1
113.5353659,23.08999017,1
113.5296295,23.09402324,1
113.5346155,23.09874343,1
113.5455797,23.09344241,1
113.5429977,23.10371919,1
113.5530501,23.10558209,1
113.5484486,23.10235677,1
113.5540468,23.11788196,1
113.5461666,23.11977109,1
113.5469735,23.13378616,1
113.5480186,23.13055574,1
113.5509858,23.13635033,1
113.5584452,23.1309393,1
113.5546409,23.14498512,1
113.536553,23.05398658,1
113.5271251,23.06052804,1
113.5297674,23.07466242,1
113.5363294,23.07722309,1
113.5270277,23.08132126,1
113.5299412,23.09686976,1
113.5268077,23.10046071,1
113.5252819,23.11430633,1
113.5175741,23.12601622,1
113.5241266,23.13777514,1
113.5229987,23.14975806,1
113.521975,23.16000104,1
113.510386,23.15851348,1
113.5089185,23.16982843,1
113.5135701,23.17365345,1
113.4947088,23.17322435,1
113.4980145,23.17196319,1
113.4925021,23.17042085,1
113.472709,23.16675428,1
113.4742875,23.16628918,1
113.4679701,23.1655105,1
113.4630366,23.17195375,1
113.4625829,23.16948582,1
113.4660765,23.1783142,1
113.4646447,23.18919216,1
113.4538739,23.1918691,1
113.4489866,23.19372587,1
113.5469055,23.09840719,1
113.5478471,23.10879102,1
113.545307,23.11093477,1
113.552113,23.12039234,1
113.546305,23.12802886,1
113.5364073,23.13712309,1
113.5430045,23.13535528,1
113.5426612,23.14108904,1
113.5407965,23.14989974,1
113.5378713,23.15681542,1
113.5324048,23.16022378,1
113.5259128,23.1685969,1
113.510704,23.18162686,1
113.5103595,23.18102921,1
113.4992172,23.18272525,1
113.4997428,23.18355664,1
113.4858576,23.18358538,1
113.4766457,23.17340746,1
113.465493,23.18164215,1
113.4688716,23.17014901,1
113.4667203,23.16940041,1
113.4556328,23.17641907,1
